2025-01-28 17:53:18.231 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 20:39:43.872 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-31 20:39:43.875 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 20:39:44.257 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-01-31 20:39:44.259 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 20:39:44.873 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:39:44.801995', 'temperature': 71.6}
2025-01-31 20:39:45.030 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-01-31 20:39:45.033 | INFO     | __main__:main:175 - Kafka topic 'buzzline_json' is ready.
2025-01-31 20:39:45.035 | INFO     | __main__:main:181 - Starting message production to topic 'buzzline_json'...
2025-01-31 20:39:45.036 | INFO     | __main__:generate_messages:91 - Opening data file in read mode: C:\Users\18165\Documents\44671_Streaming\buzzline-03-valenti\data\buzz.json
2025-01-31 20:39:45.037 | INFO     | __main__:generate_messages:93 - Reading data from file: C:\Users\18165\Documents\44671_Streaming\buzzline-03-valenti\data\buzz.json
2025-01-31 20:39:45.039 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 1}
2025-01-31 20:39:45.042 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Put a little elbow grease in.', 'author': 'Marge'}
2025-01-31 20:39:46.045 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 2}
2025-01-31 20:39:46.047 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Oh, Homie.', 'author': 'Marge'}
2025-01-31 20:39:47.056 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 3}
2025-01-31 20:39:47.064 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Itâ€™s just a phase.', 'author': 'Marge'}
2025-01-31 20:39:48.069 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 4}
2025-01-31 20:39:48.072 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'I love you, Homer.', 'author': 'Marge'}
2025-01-31 20:39:49.075 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 5}
2025-01-31 20:39:49.076 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'If you love something, let it go.', 'author': 'Marge'}
2025-01-31 20:39:49.897 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:39:49.896825', 'temperature': 72.0}
2025-01-31 20:39:50.079 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 6}
2025-01-31 20:39:50.080 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Mmm... bacon.', 'author': 'Marge'}
2025-01-31 20:39:51.083 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 7}
2025-01-31 20:39:51.084 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Dâ€™oh!', 'author': 'Marge'}
2025-01-31 20:39:52.091 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8}
2025-01-31 20:39:52.095 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Iâ€™m not a bad guy. Iâ€™m just a guy who does bad things.', 'author': 'Marge'}
2025-01-31 20:39:53.099 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 1}
2025-01-31 20:39:53.100 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Donâ€™t have a cow, man!', 'author': 'Lisa'}
2025-01-31 20:39:54.102 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 2}
2025-01-31 20:39:54.104 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Catch you later, dude!', 'author': 'Lisa'}
2025-01-31 20:39:54.906 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:39:54.900051', 'temperature': 72.4, 'historical_fact': "The word 'barbecue' comes from the Caribbean – The term originates from the Taíno word barbacoa, which referred to a wooden structure used for cooking meat over an open flame."}
2025-01-31 20:39:55.107 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 3}
2025-01-31 20:39:55.109 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'My brain is my second best feature.', 'author': 'Lisa'}
2025-01-31 20:39:56.111 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 4}
2025-01-31 20:39:56.113 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Donâ€™t have a cow, man!', 'author': 'Lisa'}
2025-01-31 20:39:57.246 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 5}
2025-01-31 20:39:57.332 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Lisa'}
2025-01-31 20:39:58.445 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 5, 'Bart': 1}
2025-01-31 20:39:58.495 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Ay caramba!', 'author': 'Bart'}
2025-01-31 20:39:59.539 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 6, 'Bart': 1}
2025-01-31 20:39:59.540 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'The world is my oyster... and my jewel!', 'author': 'Lisa'}
2025-01-31 20:39:59.910 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:39:59.910055', 'temperature': 72.8}
2025-01-31 20:40:00.543 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1}
2025-01-31 20:40:00.545 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'This is the best day ever!', 'author': 'Lisa'}
2025-01-31 20:40:01.045 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 20:40:01.060 | INFO     | __main__:main:90 - START consumer.
2025-01-31 20:40:01.061 | INFO     | __main__:get_kafka_topic:14 - Kafka topic: buzzline_json
2025-01-31 20:40:01.063 | INFO     | __main__:get_kafka_consumer_group_id:20 - Kafka consumer group id: buzz_group
2025-01-31 20:40:01.063 | INFO     | __main__:main:95 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-01-31 20:40:01.064 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-31 20:40:01.065 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-01-31 20:40:01.507 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-31 20:40:01.507 | INFO     | __main__:main:101 - Polling messages from topic 'buzzline_json'...
2025-01-31 20:40:01.547 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 1}
2025-01-31 20:40:01.549 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Yeah, thatâ€™s right!', 'author': 'Moe'}
2025-01-31 20:40:01.662 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Put a little elbow grease in.', 'author': 'Marge'}
2025-01-31 20:40:01.663 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.664 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.665 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 1}
2025-01-31 20:40:01.666 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Oh, Homie.', 'author': 'Marge'}
2025-01-31 20:40:01.666 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.667 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.667 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 2}
2025-01-31 20:40:01.668 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Itâ€™s just a phase.', 'author': 'Marge'}
2025-01-31 20:40:01.669 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.669 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.670 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 3}
2025-01-31 20:40:01.672 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'I love you, Homer.', 'author': 'Marge'}
2025-01-31 20:40:01.674 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.675 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.676 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 4}
2025-01-31 20:40:01.678 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'If you love something, let it go.', 'author': 'Marge'}
2025-01-31 20:40:01.679 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.680 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.681 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 5}
2025-01-31 20:40:01.684 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Mmm... bacon.', 'author': 'Marge'}
2025-01-31 20:40:01.685 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.686 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.687 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 6}
2025-01-31 20:40:01.692 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Dâ€™oh!', 'author': 'Marge'}
2025-01-31 20:40:01.694 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.695 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.697 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 7}
2025-01-31 20:40:01.702 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Iâ€™m not a bad guy. Iâ€™m just a guy who does bad things.', 'author': 'Marge'}
2025-01-31 20:40:01.703 | INFO     | __main__:process_message:69 - Message received from author: Marge
2025-01-31 20:40:01.705 | INFO     | __main__:log_custom_message:51 - Marge just said their catchphrase: Put a little elbow grease in it
2025-01-31 20:40:01.708 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8}
2025-01-31 20:40:01.712 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Donâ€™t have a cow, man!', 'author': 'Lisa'}
2025-01-31 20:40:01.713 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.713 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.714 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 1}
2025-01-31 20:40:01.717 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Catch you later, dude!', 'author': 'Lisa'}
2025-01-31 20:40:01.718 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.719 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.721 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 2}
2025-01-31 20:40:01.734 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'My brain is my second best feature.', 'author': 'Lisa'}
2025-01-31 20:40:01.736 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.738 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.742 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 3}
2025-01-31 20:40:01.750 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Donâ€™t have a cow, man!', 'author': 'Lisa'}
2025-01-31 20:40:01.751 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.752 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.754 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 4}
2025-01-31 20:40:01.759 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Lisa'}
2025-01-31 20:40:01.760 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.761 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.762 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 5}
2025-01-31 20:40:01.765 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Ay caramba!', 'author': 'Bart'}
2025-01-31 20:40:01.766 | INFO     | __main__:process_message:69 - Message received from author: Bart
2025-01-31 20:40:01.767 | INFO     | __main__:log_custom_message:51 - Bart just said their catchphrase: No phrase
2025-01-31 20:40:01.768 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 5, 'Bart': 1}
2025-01-31 20:40:01.774 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'The world is my oyster... and my jewel!', 'author': 'Lisa'}
2025-01-31 20:40:01.776 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.777 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.779 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 6, 'Bart': 1}
2025-01-31 20:40:01.782 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'This is the best day ever!', 'author': 'Lisa'}
2025-01-31 20:40:01.783 | INFO     | __main__:process_message:69 - Message received from author: Lisa
2025-01-31 20:40:01.784 | INFO     | __main__:log_custom_message:51 - Lisa just said their catchphrase: If anyone can do it, I can
2025-01-31 20:40:01.785 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1}
2025-01-31 20:40:01.796 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Yeah, thatâ€™s right!', 'author': 'Moe'}
2025-01-31 20:40:01.799 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:01.800 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:01.803 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 1}
2025-01-31 20:40:02.551 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 2}
2025-01-31 20:40:02.554 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Iâ€™m not a people person.', 'author': 'Moe'}
2025-01-31 20:40:02.559 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Iâ€™m not a people person.', 'author': 'Moe'}
2025-01-31 20:40:02.560 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:02.561 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:02.562 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 2}
2025-01-31 20:40:03.557 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 3}
2025-01-31 20:40:03.558 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'This is a disaster, a disaster!', 'author': 'Moe'}
2025-01-31 20:40:03.564 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'This is a disaster, a disaster!', 'author': 'Moe'}
2025-01-31 20:40:03.565 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:03.566 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:03.567 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 3}
2025-01-31 20:40:04.561 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 4}
2025-01-31 20:40:04.563 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Get outta here, you lousy punk!', 'author': 'Moe'}
2025-01-31 20:40:04.570 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Get outta here, you lousy punk!', 'author': 'Moe'}
2025-01-31 20:40:04.572 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:04.573 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:04.573 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 4}
2025-01-31 20:40:04.919 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:40:04.914643', 'temperature': 73.2}
2025-01-31 20:40:05.564 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 5}
2025-01-31 20:40:05.565 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Youâ€™re all a bunch of scumbags!', 'author': 'Moe'}
2025-01-31 20:40:05.571 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Youâ€™re all a bunch of scumbags!', 'author': 'Moe'}
2025-01-31 20:40:05.572 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:05.573 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:05.574 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 5}
2025-01-31 20:40:06.569 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 6}
2025-01-31 20:40:06.577 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Iâ€™m just trying to make a living here!', 'author': 'Moe'}
2025-01-31 20:40:06.592 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Iâ€™m just trying to make a living here!', 'author': 'Moe'}
2025-01-31 20:40:06.595 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:06.596 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:06.599 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 6}
2025-01-31 20:40:07.584 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 7}
2025-01-31 20:40:07.588 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': "Ain't no rest for the wicked!", 'author': 'Moe'}
2025-01-31 20:40:07.608 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': "Ain't no rest for the wicked!", 'author': 'Moe'}
2025-01-31 20:40:07.609 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:07.610 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:07.611 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 7}
2025-01-31 20:40:08.593 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8}
2025-01-31 20:40:08.594 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Hereâ€™s your beer, donâ€™t drink it too fast!', 'author': 'Moe'}
2025-01-31 20:40:08.600 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Hereâ€™s your beer, donâ€™t drink it too fast!', 'author': 'Moe'}
2025-01-31 20:40:08.601 | INFO     | __main__:process_message:69 - Message received from author: Moe
2025-01-31 20:40:08.602 | INFO     | __main__:log_custom_message:51 - Moe just said their catchphrase: Hey, hey, hey
2025-01-31 20:40:08.603 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8}
2025-01-31 20:40:09.600 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 1}
2025-01-31 20:40:09.608 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'If I had a nickel for every time I heard that...', 'author': 'Barney'}
2025-01-31 20:40:09.622 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'If I had a nickel for every time I heard that...', 'author': 'Barney'}
2025-01-31 20:40:09.624 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:09.626 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:09.627 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 1}
2025-01-31 20:40:09.928 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:40:09.925577', 'temperature': 73.6}
2025-01-31 20:40:10.615 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 2}
2025-01-31 20:40:10.617 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Do you ever get the feeling that the worldâ€™s against you?', 'author': 'Barney'}
2025-01-31 20:40:10.624 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Do you ever get the feeling that the worldâ€™s against you?', 'author': 'Barney'}
2025-01-31 20:40:10.625 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:10.626 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:10.626 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 2}
2025-01-31 20:40:11.664 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 3}
2025-01-31 20:40:11.692 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'This is the best beer Iâ€™ve ever had.', 'author': 'Barney'}
2025-01-31 20:40:11.699 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'This is the best beer Iâ€™ve ever had.', 'author': 'Barney'}
2025-01-31 20:40:11.700 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:11.701 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:11.702 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 3}
2025-01-31 20:40:12.741 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 4}
2025-01-31 20:40:12.798 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': "You just can't keep a good man down.", 'author': 'Barney'}
2025-01-31 20:40:12.799 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:12.800 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
can't keep a good man down.", 'author': 'Barney'}
2025-01-31 20:40:12.804 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 4}
2025-01-31 20:40:13.872 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 5}
2025-01-31 20:40:13.878 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Iâ€™m not an alcoholic... Iâ€™m a good drinker!', 'author': 'Barney'}
2025-01-31 20:40:13.889 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Iâ€™m not an alcoholic... Iâ€™m a good drinker!', 'author': 'Barney'}
2025-01-31 20:40:13.890 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:13.891 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:13.891 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 5}
2025-01-31 20:40:14.909 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 6}
2025-01-31 20:40:14.916 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Woo-hoo! Party time!', 'author': 'Barney'}
2025-01-31 20:40:14.933 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Woo-hoo! Party time!', 'author': 'Barney'}
2025-01-31 20:40:14.934 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:14.935 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:14.937 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 6}
2025-01-31 20:40:14.997 | INFO     | __main__:main:196 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-01T02:40:14.945160', 'temperature': 74.0}
2025-01-31 20:40:15.932 | INFO     | __main__:update_catchphrase_count:137 - Current catchphrase count: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 7}
2025-01-31 20:40:15.933 | INFO     | __main__:main:190 - Sent message to topic 'buzzline_json': {'message': 'Iâ€™ve seen some things, man, some things!', 'author': 'Barney'}
2025-01-31 20:40:15.938 | INFO     | __main__:process_message:63 - Processed JSON message: {'message': 'Iâ€™ve seen some things, man, some things!', 'author': 'Barney'}
2025-01-31 20:40:15.939 | INFO     | __main__:process_message:69 - Message received from author: Barney
2025-01-31 20:40:15.940 | INFO     | __main__:log_custom_message:51 - Barney just said their catchphrase: No problem
2025-01-31 20:40:15.940 | INFO     | __main__:process_message:78 - Updated author counts: {'Marge': 8, 'Lisa': 7, 'Bart': 1, 'Moe': 8, 'Barney': 7}
